"Integration Node (broker)","Ver","integration node UUID (broker UUID)","Integration server (ex.grp)","message flow","StartDate","StartTime","EndDate","EndTime","Tot.msgs","Tot.Elapse","max.elapse","min.elapse","total.cp","max.cp","min.cp","cp.wait","elapse.wait","total.msgsize","max.msgsize","min.msgsize","node.name","notde.type","msgs","tot.elapse","max.elapse","min.elapse","tot.cp","max.cp","min.cp"
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"IsRedelivered","FilterNode",4008,0.054827,0.000156,0.000007,0.045020,0.000041,0.000005
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"MessageLogWrite","ComputeNode",4008,4.242404,0.035569,0.000168,1.158270,0.002072,0.000142
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"ParseInputMessage","ComputeNode",4008,18.591616,0.028141,0.001410,9.050652,0.008089,0.001337
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"PseudoStatusCheck","JavaComputeNode",4008,0.187472,0.001260,0.000019,0.159636,0.000822,0.000018
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"QA.CMDOLTP.ESB.RSP","MQOutputNode",4008,1.843454,0.003262,0.000164,1.024588,0.001749,0.000099
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"QA.CMDOLTP01.PRD.RSP","MQInputNode",1101,6.098468,0.010174,0.003122,0.355278,0.001357,0.000184
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"QA.CMDOLTP02.PRD.RSP","MQInputNode",1203,7.225649,0.029027,0.003067,0.398627,0.001292,0.000202
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"QA.CMDOLTP03.PRD.RSP","MQInputNode",410,2.173222,0.018529,0.003129,0.156963,0.000884,0.000255
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"QA.CMDOLTP06.PRD.RSP","MQInputNode",1294,8.301656,0.017367,0.003457,0.443616,0.001203,0.000195
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:41,2019-04-25,17:42,4008,73.082433,0.064878,0.008764,17.468592,0.014643,0.002515,1.152874,1842.292516,7748731,2073,1867,"Sleep_CMD_OLTP_RES#01","JavaComputeNode",4008,0.100782,0.001046,0.000010,0.085874,0.000758,0.000009
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:41,2019-04-25,17:42,2664,32.095700,0.178752,0.005509,11.291605,0.006875,0.002738,0.502801,200.650809,1108224,416,416,"Compute","ComputeNode",2664,22.720287,0.174115,0.003494,10.386576,0.006422,0.002498
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:41,2019-04-25,17:42,2664,32.095700,0.178752,0.005509,11.291605,0.006875,0.002738,0.502801,200.650809,1108224,416,416,"Java Compute","JavaComputeNode",2664,0.108342,0.001136,0.000021,0.095912,0.000095,0.000020
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:41,2019-04-25,17:42,2664,32.095700,0.178752,0.005509,11.291605,0.006875,0.002738,0.502801,200.650809,1108224,416,416,"MQ Input","MQInputNode",2664,8.622190,0.084711,0.001717,0.391711,0.000706,0.000100
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:41,2019-04-25,17:42,2664,32.095700,0.178752,0.005509,11.291605,0.006875,0.002738,0.502801,200.650809,1108224,416,416,"MQ Output","MQOutputNode",2664,0.644881,0.003384,0.000161,0.417406,0.000445,0.000102
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:41,2019-04-25,17:42,5692,353.972903,0.246280,0.011705,20.053492,0.006425,0.002668,0.509995,1747.199460,11919998,2095,2093,"BuildOutputMessage","ComputeNode",5692,71.188013,0.170355,0.000428,3.333538,0.001056,0.000331
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:41,2019-04-25,17:42,5692,353.972903,0.246280,0.011705,20.053492,0.006425,0.002668,0.509995,1747.199460,11919998,2095,2093,"InsertESBEXQTable","ComputeNode",5692,38.905786,0.042919,0.001450,2.040971,0.002507,0.000156
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:41,2019-04-25,17:42,5692,353.972903,0.246280,0.011705,20.053492,0.006425,0.002668,0.509995,1747.199460,11919998,2095,2093,"IsRedelivered","FilterNode",5692,0.069803,0.001621,0.000005,0.052572,0.000055,0.000004
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:41,2019-04-25,17:42,5692,353.972903,0.246280,0.011705,20.053492,0.006425,0.002668,0.509995,1747.199460,11919998,2095,2093,"MessageLogWrite","ComputeNode",5692,22.175734,0.067364,0.000152,1.510593,0.001451,0.000125
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:41,2019-04-25,17:42,5692,353.972903,0.246280,0.011705,20.053492,0.006425,0.002668,0.509995,1747.199460,11919998,2095,2093,"ParseInputMessage","ComputeNode",5692,158.033933,0.184190,0.001648,10.286607,0.003028,0.001423
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:41,2019-04-25,17:42,5692,353.972903,0.246280,0.011705,20.053492,0.006425,0.002668,0.509995,1747.199460,11919998,2095,2093,"PickupDestinationInfo","JavaComputeNode",5692,0.440508,0.019875,0.000019,0.190268,0.000119,0.000017
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:41,2019-04-25,17:42,5692,353.972903,0.246280,0.011705,20.053492,0.006425,0.002668,0.509995,1747.199460,11919998,2095,2093,"QA.CMDEX06.PRD.OWD","MQInputNode",5692,60.898535,0.136171,0.003029,1.515385,0.001060,0.000134
